A,burntumber,rawumber,vandykebrown,burntsienna,rawsienna,redochre,redlead,cadmiumred,alizarin,madderlake,lacdye,carminelake,vermilion,realgar,yellowlakereseda,massicot,yellowochre,gamboge,naplesyellow,leadtinyellow..I,leadtinyellow..I,saffron,orpiment,cobaltyellow,cadmiumyellow,chromegreen,cobaltgreen,cadmiumgreen,greenearth,viridian,phthalogreen,verdigris,malachite,bluebice,cobaltblue,azurite,egyptianblue,ultramarine,phthaloblue,smalt,indigo,mayablue,prussianblue,cobaltviolet,ivoryblack,vineblack,boneblack,lampblack,gypsum,chalk,leadwhite,zincwhite,titaniumwhite,lithopone,fresco
352.257072466473,58.3534355303088,53.657302933623,43.1834098513733,57.3690763364719,54.5132674500037,61.0341607656985,76.931756283557,61.0419422613025,64.2556999455292,55.0385184032367,41.7516146603373,60.5867247685008,76.7761263714886,87.5534977822731,69.7377635981629,46.401058283402,60.1820869971206,44.8914481363318,59.6801805306976,86.3162399813238,39.1370321375767,83.3981791300278,56.9060773480659,49.2841024044814,58.1511166446192,62.4815189479414,57.8320753248767,42.1017819624928,46.140378180686,75.8228931600648,45.8135553653413,46.1520504240911,37.3667418877908,67.9363473659634,90.4637771379654,55.9761886234536,63.6176173060462,46.1559411718928,58.6180063808259,60.7540269239739,62.1157886545793,40.6583145280527,58.4001245039293,54.0658314528047,44.8019609368919,40.8489611703366,32.9273986460192,36.5185588670138,68.9207065598004,88.849116800249,75.5972297875648,63.2946852385027,66.2127460897984,36.6469535444711,129.149482530541
352.477145319364,57.6012313521192,52.9915541873857,38.2626884521272,56.0896676927936,54.9885547399164,54.9333017602016,68.5452679769511,53.3506985555294,64.3065751045858,49.928960454653,37.3746941352906,64.0224169231987,79.3156523798248,81.9875286131495,59.9652695556076,48.0424658615517,54.2229063067328,49.2304049254084,54.3294656247532,87.3510142868414,46.5230089194094,80.44044518115,54.7991159523241,47.4267898018779,58.2682137500989,63.1738890204433,51.4286841897541,42.6553003394109,40.0820901412896,69.8318730760118,36.9800299944749,38.7599652695552,31.6441708106403,64.0382034888308,88.7362854211063,49.4435235614494,57.5538716552214,41.8935985476356,51.8154550477539,55.4700449917115,54.7991159523247,36.0604625463735,52.2614255268762,50.0710395453465,43.4959349593494,44.8220064724917,25.7557818296624,37.2484016102293,62.1635488199538,86.3288341621278,74.9901333964794,58.2524271844661,63.2646617728311,35.1211618912303,123.616702186438
352.697201198539,58.0510365532069,50.6754837924452,37.4335672846768,51.5923566878983,56.1564363665868,49.8235222524236,74.3640715647689,53.1015457016512,63.6780396770659,45.5758854314575,33.62002515315,63.0694957199078,77.1025193719827,85.5977930139148,57.2639863686147,43.5839182116921,45.2432147348777,51.6613250030428,54.3186336159679,91.6386060286417,47.4542577792201,80.421112418353,56.4363665868795,36.463953912937,57.1544484563272,58.927339851515,42.212665828228,33.3522658120002,33.9770376080162,67.8283094648867,30.6300458436452,32.5124751511213,30.9464887013672,62.5055783196071,84.4131607773131,45.6042841494586,54.1522982676781,36.6830297375144,43.8232788348409,45.2067020974476,46.2574546634753,29.3155908961827,50.9797557710249,50.5740597995857,44.5007911071442,46.7605176680592,26.3702381435347,37.4984786401066,54.4606272059716,89.3748225080124,72.2341677147144,57.5074039514787,58.1768023043528,34.5206702097447,120.426792161952
352.917240104929,56.3930832927422,48.1693456729983,40.5138821237211,49.1922389998377,57.5052768306543,52.0133138496506,69.5486280240294,46.9556746225037,65.8751420685176,49.5575580451372,33.9543757103423,60.3588244844945,74.7686312713104,85.2735833739239,57.9801915895432,45.0844292904691,42.8925150186719,51.7941224224711,48.0150998538723,95.4335119337552,49.1151160902741,79.3026465335274,55.9384640363691,36.6415002435453,56.7096931320023,60.4887157006005,42.4460139633055,36.7470368566321,31.5148563078418,63.9592466309462,36.2924176002601,28.624776749472,30.9628186393894,59.0558532229256,81.6609839259618,40.2459814905019,57.3469719110244,35.0138009417109,41.2607566163336,48.660496833901,41.3216431238837,33.9219029063163,50.7428153921088,46.8541971099201,47.6903718136059,44.6744601396327,23.7985062510142,33.8772528007788,56.9694755642146,91.3216431238839,69.2644909887968,53.4745900308491,58.418574443903,39.3408020782592,120.912485793147
353.13726203946,56.7962912953459,47.1509586821489,33.9814564767305,49.5139076424522,54.518858583131,49.8919794761001,67.7558736159866,47.7945809703844,63.9751552795031,54.8924295616168,34.4900531100906,54.1722927356201,77.5812404356827,90.2826537042033,58.9071923665491,38.113241515888,37.204068773067,53.4521559096228,45.2245926726077,102.952560986587,51.5933027275182,76.4065172382745,55.1219731749029,29.5706184174987,53.4611576199481,56.0716536141865,32.4376631559994,27.8152849041315,31.4339724547662,66.1220631920061,30.7048339184449,21.1495184084973,23.6249887478621,58.5201188225762,86.9205148978302,38.306778287875,59.1997479521109,31.6275092267529,40.0171032496173,51.0892069493197,35.6377711765238,26.8476010441991,48.8927896300294,45.5171482581688,40.2421460077415,44.2704113781616,14.1011792240522,30.7183364839314,55.7971014492752,97.9251057700963,65.2759024214598,53.2676208479611,53.1325951930865,42.8616437123053,125.821406067151
353.357267003061,55.4096638655459,44.1224216959504,39.5865164247515,52.2154316271966,57.8972498090148,53.9199770817414,66.8496944232235,45.3638273491214,61.1010313216197,55.8728036669213,41.3053857906797,57.2813216195575,80.0038197097021,105.271199388845,61.1249045072569,37.5143239113829,35.3084415584415,62.4140565317036,43.692704354469,115.29793735676,54.6695951107715,90.0544308632535,62.5095492742549,36.6453399541629,58.0786860198628,61.9031703590524,36.0867074102365,35.9625668449195,31.6701680672266,67.102750190985,25.8689839572199,18.4635217723449,18.3584797555387,64.7488540870893,94.8147440794496,37.9058441558445,64.5387700534758,38.8273491214665,34.8787242169593,54.5072574484332,29.8605805958752,25.7496180290306,52.9220779220776,43.3823529411763,46.6004583651643,46.4046982429332,16.9451871657751,39.9111917494264,46.9012605042016,102.764514896868,61.9843391902214,63.4597020626433,60.3370893812069,44.2274637127577,129.067990832695
353.577254996661,60.0304110738254,50.4981124161066,53.2875419463085,62.5209731543626,66.3066275167787,53.8276006711406,76.2741191275163,44.3634647651006,66.1440855704698,66.128355704698,51.017197986577,63.7216862416112,86.8341023489932,117.71707214765,63.6482802013418,46.9903523489936,47.6352768456377,63.428062080537,43.0054530201344,128.796140939596,61.80788590604,95.4173657718111,69.9402265100667,40.2422399328853,62.0752936241615,62.389890939597,49.5123741610734,37.7883808724831,42.4811241610736,79.5511744966438,36.792156040269,24.4337248322144,28.1354865771814,70.6270973154362,113.800335570469,46.4660234899333,77.4171560402685,42.2294463087244,41.7103607382549,68.3777265100664,35.1772231543628,32.4349832214771,57.7757969798656,54.5931208053689,62.8984899328856,57.026006711409,16.8361996644292,47.3731124161068,55.7309144295301,121.439807046979,75.2254614093958,80.6627516778524,63.6692533557046,54.8395553691275,141.532088926173
353.797226021187,57.3622141997593,43.9807460890488,46.4789410348977,60.7749699157643,65.5018050541518,44.9723225030081,72.3369434416364,33.4055354993982,70.4211793020458,64.9626955475329,58.0986762936219,60.1877256317695,86.5367027677497,104.750902527075,62.1853188928998,48.8953068592061,50.2382671480144,55.3501805054153,46.8014440433212,113.670276774969,59.4320096269551,95.542719614921,63.3309265944644,45.2033694344158,52.1058965102291,54.8977135980745,50.209386281588,33.5018050541515,36.1203369434411,76.7845968712391,38.9073405535505,27.6245487364617,20.0096269554754,64.1492178098676,104.722021660649,45.7232250300846,75.5764139590855,43.1480144404327,47.1143200962695,63.3983152827911,36.1107099879668,33.9687123947058,54.4789410348976,50.4308062575208,53.2370637785798,59.3598074608901,9.88688327316441,44.6787003610102,55.9181708784596,111.860409145608,72.1877256317687,79.6197352587246,58.4500601684719,57.2274368231047,133.809867629361
354.017180077568,55.5614203454892,50.4558541266789,43.9635316698653,59.6497120921305,64.9856046065261,60.0527831094046,81.5307101727441,35.0479846449136,78.3733205374281,79.9808061420344,54.9232245681379,71.1660268714017,91.8186180422266,107.917466410748,76.8378119001915,54.4817658349331,62.9942418426102,59.668905950096,52.2696737044146,117.682341650671,68.7907869481763,107.533589251438,71.617082533589,49.1170825335886,58.5556621881001,59.3426103646829,55.1679462571973,38.2629558541265,47.1113243761993,82.1593090211127,46.5211132437627,42.0105566218806,27.6823416506717,65.3838771593089,117.495201535508,45.4558541266797,83.824376199616,56.5499040307097,55.3262955854126,74.0547024952007,46.041266794626,39.4769673704418,63.9155470249517,54.8896353166984,65.734165067178,56.1180422264873,16.2188099808056,45.2879078694812,63.666026871401,117.687140115163,77.2648752399229,85.2351247600769,50.9692898272552,63.9107485604605,139.006717850287
354.237117166732,58.3419549278034,50.2811389501142,53.2589627097294,57.4378120642347,70.5096486887679,61.2073231073723,74.0317574558046,37.1823129863704,76.1594170302732,75.7950609509243,59.4395213890511,68.4089784535114,85.8980702622465,103.6795465791,75.5386622284192,42.1843371868115,63.0875804057397,62.7772030048131,57.8876343844182,108.389186271422,68.3460033286848,107.179164230128,68.4809500247398,54.1721020197016,58.9852008456663,61.652647204354,57.6807161171333,38.6757230893795,45.3330934280956,81.9306373982273,49.6918717106748,39.6743286401868,32.7920471413792,59.8308668076109,111.956277270477,48.4008816517477,89.456164814898,57.9236201700323,65.0802932841526,79.0112905402359,53.3354325041611,40.6909270838023,58.6883181143446,59.0571724168951,62.3813593630512,49.8583059691419,20.7008231748455,44.6178759390036,64.8283927848497,111.785344788808,82.3714632720075,81.188430569925,48.9496648823714,62.1339570869506,138.203409653186
354.457037289608,55.7658561042865,45.8886939082472,48.2744213253111,55.5235230216429,66.2530291635331,64.1305256120996,70.5022144229962,39.9682460098602,71.6637419570486,80.88493356731,55.5903735271996,65.3338347121255,75.7666917356063,101.245090665997,75.5410712793511,35.489262137545,58.6529623130273,55.594551683797,52.7910086070026,98.2326397593377,70.2180997743793,97.4889278850165,60.7838221776551,51.8927049385808,57.3410211414727,57.9176067519008,58.3563131946182,38.9654884265062,51.8843486253862,81.6411799114228,51.8592796858031,42.6088409793595,41.8108130692738,61.4397927634328,104.696248015375,49.8997242416648,86.2956463608256,59.288042115818,65.3923289044872,79.3640845658889,56.981699674104,39.2621375449155,58.9663240578252,59.7434611849249,54.1405531879331,50.3843904069521,25.094008523439,41.7147154675352,65.8101445642182,110.07771371271,79.7150497200635,77.9644021057908,53.6684214924375,62.2754240828946,132.443385978105
354.676940447122,59.584038294887,54.6032270044972,43.8699294350678,52.5853175421945,61.4121239631907,71.0106053728381,67.4328395163616,51.8672884083687,77.8607683737052,86.0562043494407,55.4945735154538,71.9844839681431,74.8854867329674,103.69743737878,71.6584822349684,43.2591920108945,61.0943754384515,56.1424503775842,54.1245409152808,94.874757562002,70.8537944125776,102.884496347954,67.5442578302314,68.9019106177521,61.032476375191,65.7863244336232,68.0972227953611,41.8643997854163,52.7999009614983,84.8718689390496,52.1850369331081,53.8851978706717,43.9772211447198,66.2072380637973,115.099244831427,47.1381999752405,86.8402591507447,59.3075558123215,66.7849626542317,79.994222754095,60.8385259769736,44.0349936037637,60.0090785292779,59.3281888334086,49.7173276111085,49.8163661123257,20.4927165435557,41.6291833450248,66.5538728180577,105.822638550736,83.6669005075721,86.0685841620927,64.0572772665373,65.7987042462757,142.074856600502
354.896826640205,59.3906825953723,60.4387795887545,46.9245458986542,58.7866944974909,62.2240973486699,70.8797797219872,77.0173646578136,61.0738553093216,80.388151174668,91.9216591908334,62.5527379313405,78.5095705466983,78.8604165741438,107.731935870674,77.7545854243454,41.6485322201007,61.7089310298883,60.8828884842563,62.6371186214858,92.4634720433446,68.1707154594303,105.933294843894,77.7146156237507,77.559177510325,65.1640982368877,64.2181462894697,73.9796598125854,40.2629124661368,59.7681751565479,90.7048008171599,52.0628858196034,57.8185371052978,41.4975351956299,72.8116534174178,121.446018563751,55.2338233334814,87.3384553892613,65.9634942487892,65.6392947550735,80.4902962206326,55.775636185993,43.9268108540219,64.5245814273655,59.2885375494068,43.1140915752538,45.0104365590438,24.5370164764397,49.4204378913704,63.7163032375537,114.580095039303,93.3916596349422,86.91211084958,69.5163654127991,59.0931296353865,144.299862326241
355.116695869783,59.8646144537307,60.1671519872928,51.2649850622093,60.5301970275687,60.0158832205121,73.5317475324278,77.1357259009942,66.9023938282341,80.4485118935068,88.4506296562415,71.4555837083536,81.3069621449914,72.8548198010815,103.830881518737,79.533335854479,48.3454978633288,64.3459516696288,63.9375259993194,69.1676436107852,87.830427712438,63.1622735695645,101.807661763036,76.5003970805127,85.0697727186774,66.3540445486519,69.7765003970803,80.0552130998747,54.7366032598419,65.6430813447788,90.6591536512496,57.5086034111112,63.6879325341298,51.2649850622093,74.5376848315243,116.246265552319,59.0288545172636,78.058465378361,71.7543395227467,69.0693189123773,81.0762772756491,66.5696025413153,48.1223764323264,66.1536134326661,62.6290511666601,49.249328744847,52.3881556555607,34.3644820935594,51.5221419657371,65.0228794009755,108.187422002042,87.4900729871798,87.1837537344475,63.76734863669,61.3810838407139,140.524902620731
355.336548136786,52.8084366495314,58.1720592682182,45.5397641366797,54.6038705775627,53.1070456607197,64.4050498941635,77.5400665255515,66.7712428182641,77.608104021772,77.1545207136375,63.2635319020257,68.9333232537047,65.3991533111581,96.9005140610822,73.2537042636828,43.7518899304505,60.2850015119442,54.3732990625944,68.0034774720289,77.8122165104324,58.2665557907467,88.6377381312361,68.6006954944057,80.0158754157842,63.6679770184458,61.5361354702143,73.8244632597516,48.4691563350468,58.4366495312969,86.683550045358,53.6967039612946,55.450559419413,45.6871787118233,66.540671303296,109.014968249168,55.0687934684005,69.0278197762322,62.8742062292103,66.578469912307,76.0734804959171,61.9670396129424,46.0349259147266,65.8262775929842,55.3749622013908,42.2966434835193,48.4804959177499,23.7828847898394,39.9493498639244,65.77713940127,106.021318415482,85.8255216208042,76.0356818869065,56.0213184154822,52.358633202298,142.077411551254
355.556383442141,47.7680315352106,52.6226073369076,35.7683156362087,51.9478674668843,53.3115522568272,64.8034376220742,68.3262899960933,68.7346851805815,73.5608508824887,69.6260520615076,61.3303029226887,68.8731844170606,65.7374196526865,91.086331190738,70.1622926950528,37.9203806953372,56.8237508434245,52.1929045775772,63.7060975176673,74.5374480627862,51.5572285947651,82.584608828438,67.3141801910577,70.6523669164384,64.4341063247985,61.1847011612625,67.2822188287931,51.862637167513,53.886856777584,85.1344152846334,47.9562484463229,48.6807059909795,43.1087751695727,62.3779253524627,100.482971696437,47.0293689406583,65.9149827763768,60.2258602933337,58.8586242409173,69.5798856493476,57.0190702794844,45.8361447494587,63.3225611704958,54.1496502006461,37.1071415888344,39.9161902056177,22.6677083703252,39.2414503355937,61.0142405625199,95.2697183848859,79.1576405412123,70.0983699705244,51.6637664689796,46.2374374089987,126.606058453779
